"Table with row headers in columns A, B and C, and column headers in rows 5 through 7 and rows 93 through 95.",,,,,,,,,,,,,,,,,
"Table 7. Reported Voting and Registration of Family Members, by Age and Family Income: November 2020",,,,,,,,,,,,,,,,,
(In thousands),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Age and Family Income,,Total population,United States citizen,,,,,,,,,,,,,Total population,
,,,Total Citizen Population,Reported registered,,Reported not registered,,No response to registration1 ,,Reported voted,,Reported not voted,,No response to voting2 ,,Reported registered,Reported voted
,,,,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Percent,Percent
18 YEARS AND OVER,Total,"180,221","164,884","122,156",74.1,"17,083",10.4,"25,645",15.6,"113,051",68.6,"26,769",16.2,"25,064",15.2,67.8,62.7
,"Under $10,000","3,083","2,571","1,523",59.2,629,24.5,419,16.3,"1,212",47.1,997,38.8,362,14.1,49.4,39.3
,"$10,000 to $14,999","3,359","2,762","1,745",63.2,645,23.4,371,13.4,"1,392",50.4,"1,011",36.6,358,13.0,52.0,41.5
,"$15,000 to $19,999","3,327","2,833","1,637",57.8,787,27.8,409,14.4,"1,412",49.8,"1,048",37.0,374,13.2,49.2,42.4
,"$20,000 to $29,999","9,142","7,774","5,124",65.9,"1,661",21.4,989,12.7,"4,357",56.1,"2,475",31.8,942,12.1,56.0,47.7
,"$30,000 to $39,999","12,794","10,829","7,637",70.5,"1,848",17.1,"1,345",12.4,"6,832",63.1,"2,708",25.0,"1,290",11.9,59.7,53.4
,"$40,000 to $49,999","9,948","8,637","6,616",76.6,"1,182",13.7,838,9.7,"5,923",68.6,"1,939",22.4,774,9.0,66.5,59.5
,"$50,000 to $74,999","25,741","23,430","18,412",78.6,"2,814",12.0,"2,204",9.4,"16,875",72.0,"4,474",19.1,"2,082",8.9,71.5,65.6
,"$75,000 to $99,999","20,431","19,092","15,771",82.6,"1,709",9.0,"1,611",8.4,"14,705",77.0,"2,792",14.6,"1,594",8.4,77.2,72.0
,"$100,000 to $149,999","24,215","23,125","19,691",85.1,"1,653",7.1,"1,782",7.7,"18,626",80.5,"2,729",11.8,"1,771",7.7,81.3,76.9
,"$150,000 and over","27,595","26,167","23,008",87.9,"1,134",4.3,"2,025",7.7,"22,190",84.8,"1,990",7.6,"1,987",7.6,83.4,80.4
,Income not reported,"40,586","37,664","20,992",55.7,"3,021",8.0,"13,650",36.2,"19,527",51.8,"4,607",12.2,"13,530",35.9,51.7,48.1
18 TO 24 YEARS,Total,"20,884","19,612","11,650",59.4,"4,056",20.7,"3,907",19.9,"10,081",51.4,"5,736",29.2,"3,795",19.4,55.8,48.3
,"Under $10,000",535,470,221,47.1,173,36.8,76,16.2,168,35.8,235,49.9,67,14.3,41.3,31.5
,"$10,000 to $14,999",539,476,253,53.2,135,28.4,88,18.4,195,40.9,206,43.2,75,15.9,47.0,36.1
,"$15,000 to $19,999",535,480,188,39.1,184,38.3,108,22.6,162,33.8,229,47.8,88,18.4,35.1,30.3
,"$20,000 to $29,999","1,081",997,465,46.7,391,39.3,140,14.1,332,33.3,538,54.0,127,12.7,43.0,30.7
,"$30,000 to $39,999","1,770","1,593",895,56.2,412,25.9,286,17.9,741,46.5,582,36.5,270,17.0,50.5,41.9
,"$40,000 to $49,999","1,210","1,078",632,58.6,271,25.1,176,16.3,519,48.2,393,36.5,165,15.3,52.2,42.9
,"$50,000 to $74,999","2,875","2,637","1,594",60.4,660,25.0,384,14.5,"1,334",50.6,921,34.9,382,14.5,55.4,46.4
,"$75,000 to $99,999","2,142","1,988","1,328",66.8,377,19.0,283,14.2,"1,173",59.0,528,26.6,286,14.4,62.0,54.8
,"$100,000 to $149,999","2,699","2,666","1,925",72.2,429,16.1,313,11.7,"1,724",64.6,645,24.2,297,11.1,71.3,63.9
,"$150,000 and over","3,162","3,099","2,453",79.2,305,9.8,341,11.0,"2,266",73.1,498,16.1,335,10.8,77.6,71.7
,Income not reported,"4,336","4,129","1,696",41.1,720,17.4,"1,713",41.5,"1,467",35.5,960,23.3,"1,702",41.2,39.1,33.8
25 TO 44 YEARS,Total,"61,939","54,258","38,897",71.7,"6,795",12.5,"8,566",15.8,"34,848",64.2,"11,037",20.3,"8,373",15.4,62.8,56.3
,"Under $10,000","1,343","1,085",624,57.5,254,23.5,207,19.1,468,43.1,452,41.6,165,15.2,46.4,34.9
,"$10,000 to $14,999","1,290",957,618,64.6,233,24.4,105,11.0,466,48.7,384,40.1,107,11.2,47.9,36.1
,"$15,000 to $19,999","1,108",905,480,53.0,286,31.6,139,15.4,386,42.6,386,42.6,133,14.7,43.3,34.8
,"$20,000 to $29,999","3,199","2,499","1,591",63.7,601,24.1,306,12.3,"1,253",50.1,928,37.1,318,12.7,49.7,39.2
,"$30,000 to $39,999","4,567","3,562","2,311",64.9,771,21.6,481,13.5,"1,935",54.3,"1,166",32.7,462,13.0,50.6,42.4
,"$40,000 to $49,999","3,615","2,900","2,085",71.9,511,17.6,304,10.5,"1,774",61.2,853,29.4,273,9.4,57.7,49.1
,"$50,000 to $74,999","8,986","7,885","5,959",75.6,"1,195",15.2,731,9.3,"5,284",67.0,"1,915",24.3,686,8.7,66.3,58.8
,"$75,000 to $99,999","7,453","6,798","5,496",80.9,743,10.9,558,8.2,"4,917",72.3,"1,315",19.3,566,8.3,73.7,66.0
,"$100,000 to $149,999","9,111","8,504","7,198",84.6,675,7.9,630,7.4,"6,673",78.5,"1,199",14.1,632,7.4,79.0,73.2
,"$150,000 and over","9,229","8,476","7,378",87.0,438,5.2,659,7.8,"7,058",83.3,786,9.3,632,7.5,79.9,76.5
,Income not reported,"12,038","10,688","5,156",48.2,"1,087",10.2,"4,445",41.6,"4,636",43.4,"1,654",15.5,"4,398",41.1,42.8,38.5
45 TO 64 YEARS,Total,"61,692","56,680","44,055",77.7,"4,279",7.5,"8,346",14.7,"41,729",73.6,"6,790",12.0,"8,162",14.4,71.4,67.6
,"Under $10,000",798,696,451,64.7,149,21.3,97,14.0,375,53.8,231,33.1,91,13.1,56.5,47.0
,"$10,000 to $14,999",961,805,512,63.5,151,18.7,143,17.8,417,51.8,244,30.3,144,17.9,53.2,43.4
,"$15,000 to $19,999","1,000",839,531,63.3,193,23.0,114,13.6,445,53.0,287,34.2,107,12.8,53.1,44.5
,"$20,000 to $29,999","2,600","2,129","1,404",65.9,422,19.8,304,14.3,"1,250",58.7,602,28.3,277,13.0,54.0,48.1
,"$30,000 to $39,999","3,681","2,994","2,220",74.1,465,15.5,309,10.3,"2,070",69.1,627,20.9,298,9.9,60.3,56.2
,"$40,000 to $49,999","2,723","2,327","1,829",78.6,285,12.2,213,9.2,"1,683",72.3,447,19.2,197,8.5,67.2,61.8
,"$50,000 to $74,999","8,195","7,408","5,987",80.8,695,9.4,726,9.8,"5,574",75.2,"1,160",15.7,674,9.1,73.1,68.0
,"$75,000 to $99,999","7,168","6,760","5,710",84.5,450,6.7,600,8.9,"5,455",80.7,724,10.7,581,8.6,79.7,76.1
,"$100,000 to $149,999","8,930","8,582","7,515",87.6,432,5.0,636,7.4,"7,249",84.5,698,8.1,636,7.4,84.2,81.2
,"$150,000 and over","11,811","11,337","10,317",91.0,274,2.4,747,6.6,"10,080",88.9,511,4.5,747,6.6,87.4,85.3
,Income not reported,"13,823","12,802","7,579",59.2,765,6.0,"4,458",34.8,"7,131",55.7,"1,260",9.8,"4,410",34.4,54.8,51.6
65 TO 74 YEARS,Total,"22,802","21,870","17,632",80.6,"1,223",5.6,"3,015",13.8,"17,042",77.9,"1,865",8.5,"2,963",13.5,77.3,74.7
,"Under $10,000",235,184,137,74.7,20,10.9,26,14.4,127,68.9,31,16.9,26,14.2,58.6,54.1
,"$10,000 to $14,999",390,360,242,67.3,91,25.2,27,7.6,219,60.7,115,31.8,27,7.5,62.1,56.1
,"$15,000 to $19,999",367,316,209,66.1,84,26.7,23,7.2,193,61.2,99,31.4,24,7.5,56.9,52.7
,"$20,000 to $29,999","1,242","1,155",885,76.7,170,14.7,99,8.6,819,71.0,243,21.0,92,8.0,71.3,66.0
,"$30,000 to $39,999","1,627","1,549","1,274",82.2,138,8.9,137,8.9,"1,205",77.8,214,13.8,130,8.4,78.3,74.1
,"$40,000 to $49,999","1,482","1,442","1,283",89.0,69,4.8,90,6.3,"1,214",84.2,133,9.2,95,6.6,86.6,81.9
,"$50,000 to $74,999","3,628","3,495","3,099",88.7,167,4.8,230,6.6,"3,006",86.0,276,7.9,213,6.1,85.4,82.8
,"$75,000 to $99,999","2,520","2,445","2,211",90.4,105,4.3,129,5.3,"2,178",89.1,146,6.0,121,5.0,87.7,86.4
,"$100,000 to $149,999","2,485","2,408","2,219",92.1,47,2.0,142,5.9,"2,188",90.9,78,3.2,142,5.9,89.3,88.0
,"$150,000 and over","2,363","2,296","2,040",88.9,61,2.7,194,8.5,"2,002",87.2,103,4.5,190,8.3,86.3,84.7
,Income not reported,"6,463","6,220","4,033",64.8,271,4.4,"1,916",30.8,"3,891",62.5,427,6.9,"1,903",30.6,62.4,60.2
75 YEARS AND OVER,Total,"12,904","12,463","9,921",79.6,731,5.9,"1,811",14.5,"9,352",75.0,"1,341",10.8,"1,771",14.2,76.9,72.5
,"Under $10,000",173,136,90,66.0,34,24.8,13,9.2,74,54.5,49,36.3,13,9.2,52.0,42.9
,"$10,000 to $14,999",178,164,120,73.2,36,21.8,8,5.0,96,58.7,64,38.9,4,2.5,67.2,53.9
,"$15,000 to $19,999",318,294,230,78.1,40,13.5,25,8.4,226,76.9,47,15.9,21,7.2,72.3,71.3
,"$20,000 to $29,999","1,020",995,778,78.2,77,7.7,140,14.1,703,70.7,164,16.5,128,12.9,76.3,68.9
,"$30,000 to $39,999","1,149","1,131",937,82.9,62,5.5,132,11.7,881,77.9,119,10.6,130,11.5,81.5,76.7
,"$40,000 to $49,999",918,890,787,88.4,47,5.3,56,6.3,733,82.4,112,12.6,45,5.0,85.7,79.9
,"$50,000 to $74,999","2,056","2,004","1,772",88.4,98,4.9,133,6.7,"1,676",83.6,202,10.1,126,6.3,86.2,81.5
,"$75,000 to $99,999","1,147","1,102","1,027",93.2,34,3.1,41,3.7,982,89.1,79,7.2,41,3.7,89.5,85.6
,"$100,000 to $149,999",989,964,834,86.5,70,7.3,61,6.3,793,82.2,108,11.2,63,6.5,84.3,80.1
,"$150,000 and over","1,030",958,819,85.5,56,5.8,84,8.7,784,81.8,91,9.5,83,8.7,79.5,76.1
,Income not reported,"3,925","3,825","2,529",66.1,178,4.6,"1,119",29.2,"2,403",62.8,305,8.0,"1,117",29.2,64.4,61.2
,,,,,,,,,,,,,,,,,
"1 'No response to registration' includes those who were not asked if they were registered as well as those who responded 'Don't Know,' and 'Refused.'",,,,,,,,,,,,,,,,,
"2 'No response to voting' includes those who were not asked if they voted as well as those who responded  'Don't Know,' and 'Refused.'",,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
"Note: Table 7 is limited to persons who report income or refuse to answer the question. Respondents who report not knowing their income are not included in this table, which includes only the reference person with relatives in the household or people with the following relationship to the householder: spouse, child, grandchild, parent, sibling, or other relative. This table excludes foster children, unmarried partners, non-relatives, and roommates.",,,,,,,,,,,,,,,,,
Estimates may not sum to totals due to rounding.,,,,,,,,,,,,,,,,,
"For information on confidentiality protection, sampling error, nonsampling error, and definitions, see https://www.census.gov/programs-surveys/cps/technical-documentation/complete.2020.html",,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, November 2020",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Table 7a. Margins of Error for Estimates of Voting and Registration of Family Members, by Age and Family Income: November 2020",,,,,,,,,,,,,,,,,
(In thousands),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Age and Family Income,,United States citizen,,,,,,,,,,,,,Total population,,
,,Total Citizen Population,Reported registered,,Reported not registered,,No response to registration1 ,,Reported voted,,Reported not voted,,No response to voting2 ,,Reported registered,Reported voted,
,,,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Percent,Percent,
18 YEARS AND OVER,Total,932,970,0.4,483,0.3,581,0.3,964,0.4,593,0.3,576,0.3,0.4,0.4,
,"Under $10,000",193,149,0.5,96,0.4,78,0.3,133,0.5,121,0.5,73,0.3,3.4,3.4,
,"$10,000 to $14,999",200,159,0.5,97,0.4,74,0.3,142,0.5,121,0.5,72,0.3,3.3,3.3,
,"$15,000 to $19,999",203,154,0.5,107,0.4,77,0.3,143,0.5,124,0.5,74,0.3,3.3,3.3,
,"$20,000 to $29,999",332,271,0.4,155,0.4,120,0.3,250,0.5,189,0.4,117,0.3,2.0,2.0,
,"$30,000 to $39,999",390,329,0.4,164,0.4,140,0.3,312,0.5,198,0.4,137,0.3,1.7,1.7,
,"$40,000 to $49,999",350,307,0.4,131,0.3,111,0.3,291,0.4,168,0.4,106,0.3,1.8,1.9,
,"$50,000 to $74,999",558,500,0.4,202,0.3,179,0.3,481,0.4,254,0.4,174,0.3,1.1,1.1,
,"$75,000 to $99,999",509,466,0.4,158,0.3,153,0.3,451,0.4,201,0.3,152,0.3,1.1,1.2,
,"$100,000 to $149,999",555,516,0.3,155,0.2,161,0.3,503,0.4,199,0.3,160,0.3,1.0,1.0,
,"$150,000 and over",587,554,0.3,129,0.2,172,0.3,545,0.3,170,0.2,170,0.2,0.9,0.9,
,Income not reported,686,531,0.5,209,0.3,435,0.5,514,0.5,257,0.3,433,0.5,0.9,0.9,
18 TO 24 YEARS,Total,515,404,1.3,242,1.1,237,1.1,377,1.4,287,1.2,234,1.1,1.3,1.3,
,"Under $10,000",83,57,8.8,50,8.5,33,6.5,50,8.5,59,8.8,31,6.2,8.1,7.7,
,"$10,000 to $14,999",83,61,8.8,44,7.9,36,6.8,53,8.6,55,8.7,33,6.4,8.2,7.9,
,"$15,000 to $19,999",84,52,8.5,52,8.5,40,7.3,49,8.3,58,8.7,36,6.8,7.9,7.6,
,"$20,000 to $29,999",121,82,6.0,76,5.9,45,4.2,70,5.7,89,6.0,43,4.0,5.8,5.4,
,"$30,000 to $39,999",152,114,4.8,78,4.2,65,3.7,104,4.8,92,4.6,63,3.6,4.5,4.5,
,"$40,000 to $49,999",125,96,5.7,63,5.1,51,4.3,87,5.8,76,5.6,49,4.2,5.5,5.4,
,"$50,000 to $74,999",196,152,3.6,98,3.2,75,2.6,139,3.7,116,3.6,75,2.6,3.5,3.6,
,"$75,000 to $99,999",170,139,4.0,74,3.4,64,3.0,131,4.2,88,3.8,65,3.0,4.0,4.1,
,"$100,000 to $149,999",197,167,3.3,79,2.7,68,2.4,158,3.5,97,3.2,66,2.3,3.3,3.5,
,"$150,000 and over",212,189,2.8,67,2.0,71,2.2,181,3.0,85,2.5,70,2.1,2.8,3.1,
,Income not reported,244,157,2.9,103,2.3,158,2.9,146,2.9,118,2.5,157,2.9,2.8,2.7,
25 TO 44 YEARS,Total,792,695,0.7,311,0.5,348,0.6,664,0.8,393,0.7,344,0.6,0.7,0.8,
,"Under $10,000",126,95,5.7,61,4.9,55,4.6,83,5.8,81,5.7,49,4.2,5.2,5.0,
,"$10,000 to $14,999",118,95,5.9,58,5.3,39,3.9,83,6.2,75,6.1,40,3.9,5.3,5.1,
,"$15,000 to $19,999",115,84,6.3,65,5.9,45,4.6,75,6.3,75,6.3,44,4.5,5.7,5.5,
,"$20,000 to $29,999",190,152,3.7,94,3.3,67,2.5,135,3.8,116,3.7,68,2.6,3.4,3.3,
,"$30,000 to $39,999",227,183,3.1,106,2.6,84,2.2,168,3.2,130,3.0,82,2.2,2.8,2.8,
,"$40,000 to $49,999",205,174,3.2,86,2.7,67,2.2,161,3.5,112,3.2,63,2.1,3.1,3.2,
,"$50,000 to $74,999",335,292,1.9,132,1.5,103,1.2,275,2.0,167,1.8,100,1.2,1.9,2.0,
,"$75,000 to $99,999",311,281,1.8,104,1.4,90,1.3,266,2.1,138,1.8,91,1.3,2.0,2.1,
,"$100,000 to $149,999",347,320,1.5,99,1.1,96,1.1,308,1.7,132,1.4,96,1.1,1.6,1.8,
,"$150,000 and over",346,324,1.4,80,0.9,98,1.1,317,1.6,107,1.2,96,1.1,1.6,1.7,
,Income not reported,387,272,1.8,126,1.1,253,1.8,258,1.8,155,1.3,252,1.8,1.7,1.7,
45 TO 64 YEARS,Total,805,731,0.7,248,0.4,344,0.6,716,0.7,311,0.5,340,0.6,0.7,0.7,
,"Under $10,000",101,81,6.9,47,5.9,38,5.0,74,7.2,58,6.8,37,4.9,6.7,6.8,
,"$10,000 to $14,999",108,86,6.5,47,5.3,46,5.2,78,6.7,60,6.2,46,5.2,6.2,6.1,
,"$15,000 to $19,999",111,88,6.4,53,5.6,41,4.5,81,6.6,65,6.3,40,4.4,6.0,6.0,
,"$20,000 to $29,999",176,143,3.9,78,3.3,67,2.9,135,4.1,94,3.7,64,2.8,3.7,3.7,
,"$30,000 to $39,999",208,180,3.1,82,2.5,67,2.1,173,3.2,96,2.8,66,2.1,3.1,3.1,
,"$40,000 to $49,999",184,163,3.3,65,2.6,56,2.3,156,3.5,81,3.1,54,2.2,3.4,3.6,
,"$50,000 to $74,999",325,293,1.8,101,1.3,103,1.3,283,1.9,130,1.6,99,1.3,1.9,2.0,
,"$75,000 to $99,999",310,286,1.7,81,1.2,94,1.3,280,1.8,103,1.4,92,1.3,1.8,1.9,
,"$100,000 to $149,999",349,327,1.4,79,0.9,96,1.1,321,1.5,101,1.1,96,1.1,1.5,1.6,
,"$150,000 and over",398,381,1.0,63,0.6,104,0.9,377,1.1,86,0.7,104,0.9,1.2,1.2,
,Income not reported,422,328,1.7,106,0.8,253,1.6,319,1.7,136,1.0,252,1.6,1.6,1.6,
65 TO 74 YEARS,Total,541,490,1.0,133,0.6,209,0.9,483,1.1,165,0.7,207,0.9,1.1,1.1,
,"Under $10,000",52,45,12.3,17,8.8,20,9.9,43,13.1,21,10.6,20,9.8,12.3,12.5,
,"$10,000 to $14,999",73,60,9.5,36,8.7,20,5.3,57,9.8,41,9.4,20,5.3,9.4,9.6,
,"$15,000 to $19,999",68,55,10.2,35,9.5,18,5.6,53,10.5,38,10.0,19,5.7,9.9,10.0,
,"$20,000 to $29,999",130,114,4.8,50,4.0,38,3.2,109,5.1,60,4.6,37,3.1,4.9,5.1,
,"$30,000 to $39,999",150,136,3.7,45,2.8,45,2.8,133,4.0,56,3.4,44,2.7,3.9,4.2,
,"$40,000 to $49,999",145,137,3.2,32,2.1,36,2.4,133,3.7,44,2.9,37,2.5,3.4,3.8,
,"$50,000 to $74,999",225,212,2.1,49,1.4,58,1.6,209,2.2,63,1.7,56,1.5,2.2,2.4,
,"$75,000 to $99,999",188,179,2.3,39,1.6,44,1.7,178,2.4,46,1.8,42,1.7,2.5,2.6,
,"$100,000 to $149,999",187,179,2.1,26,1.1,46,1.8,178,2.2,34,1.4,46,1.8,2.4,2.5,
,"$150,000 and over",183,172,2.5,30,1.3,53,2.2,171,2.7,39,1.7,53,2.2,2.7,2.8,
,Income not reported,298,241,2.3,63,1.0,167,2.2,237,2.3,79,1.2,166,2.2,2.3,2.3,
75 YEARS AND OVER,Total,417,374,1.4,103,0.8,162,1.2,363,1.5,140,1.1,160,1.2,1.4,1.5,
,"Under $10,000",45,36,15.5,22,14.2,14,9.5,33,16.3,27,15.8,14,9.5,14.5,14.4,
,"$10,000 to $14,999",49,42,13.2,23,12.4,11,6.5,37,14.7,31,14.6,8,4.7,13.5,14.3,
,"$15,000 to $19,999",66,58,9.2,24,7.6,19,6.2,58,9.4,26,8.1,18,5.8,9.6,9.7,
,"$20,000 to $29,999",120,107,5.0,33,3.2,45,4.2,101,5.5,49,4.5,43,4.1,5.1,5.5,
,"$30,000 to $39,999",128,117,4.3,30,2.6,44,3.7,113,4.7,42,3.5,44,3.6,4.4,4.8,
,"$40,000 to $49,999",114,107,4.1,26,2.9,29,3.1,103,4.9,41,4.3,26,2.8,4.4,5.1,
,"$50,000 to $74,999",171,161,2.7,38,1.8,44,2.1,156,3.2,54,2.6,43,2.1,2.9,3.3,
,"$75,000 to $99,999",127,122,2.9,22,2.0,24,2.2,120,3.6,34,3.0,24,2.2,3.5,4.0,
,"$100,000 to $149,999",119,110,4.2,32,3.2,30,3.0,108,4.7,40,3.9,30,3.0,4.4,4.9,
,"$150,000 and over",118,109,4.4,29,2.9,35,3.5,107,4.8,37,3.6,35,3.5,4.8,5.1,
,Income not reported,235,191,2.9,51,1.3,128,2.8,187,3.0,67,1.7,128,2.8,2.9,3.0,
,,,,,,,,,,,,,,,,,
"1 'No response to registration' includes those who were not asked if they were registered as well as those who responded 'Don't Know,' and 'Refused.'",,,,,,,,,,,,,,,,,
"2 'No response to voting' includes those who were not asked if they voted as well as those who responded  'Don't Know,' and 'Refused.'",,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
"Note: Table 7 is limited to persons who report income or refuse to answer the question. Respondents who report not knowing their income are not included in this table, which includes only the reference person with relatives in the household or people with the following relationship to the householder: spouse, child, grandchild, parent, sibling, or other relative. This table excludes foster children, unmarried partners, non-relatives, and roommates.",,,,,,,,,,,,,,,,,
"For information on confidentiality protection, sampling error, nonsampling error, and definitions, see https://www.census.gov/programs-surveys/cps/technical-documentation/complete.2020.html",,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, November 2020",,,,,,,,,,,,,,,,,